playerId,runs,fours,sixes,isDuck,wickets,maidens,lbwBowled,catches,stumpings,runOutDirect,runOutIndirect
rcb-1,82,8,3,false,0,0,false,1,0,0,0
rcb-2,45,5,1,false,0,0,false,0,0,0,0
rcb-3,38,2,3,false,2,0,false,1,0,0,0
rcb-4,12,1,0,false,0,0,false,0,0,0,0
rcb-5,18,1,1,false,0,0,false,2,1,0,0
rcb-6,4,0,0,false,3,0,true,0,0,0,0
rcb-7,2,0,0,false,1,0,false,0,0,0,0
rcb-8,55,4,3,false,1,0,false,0,0,0,0
rcb-9,0,0,0,false,2,1,false,0,0,0,0
rcb-10,22,2,1,false,0,0,false,1,0,0,0
rcb-11,0,0,0,false,2,0,true,0,0,0,0
gt-1,94,9,4,false,0,0,false,0,0,0,0
gt-2,8,1,0,false,0,0,false,0,0,0,1
gt-3,34,2,2,false,1,0,false,1,0,0,0
gt-4,62,5,3,false,0,0,false,0,0,0,0
gt-5,14,1,0,false,0,0,false,1,0,0,0
gt-6,6,0,0,false,3,1,false,1,0,0,0
gt-7,0,0,0,false,4,0,true,0,0,0,0
gt-8,2,0,0,false,1,0,false,0,0,0,0
gt-9,18,1,1,false,0,0,false,0,0,1,0
gt-10,0,0,0,false,2,0,false,1,0,0,0
gt-11,0,0,0,false,0,0,false,0,0,0,0
